Date,BTC,CAD,HKD,SP500,TWD,EUR,GBP,CNY
2010-08-21,1.0339663102757123e-06,0.20684292379471203,0.2524850894632209,0.009856543378549909,0.6488549618320603,0.5084444444444443,0.6796783052177324,0.6669887561489807
2010-08-22,1.0339663102757123e-06,0.20684292379471203,0.2524850894632209,0.009856543378549909,0.6488549618320603,0.5084444444444443,0.6796783052177324,0.6669887561489807
2010-08-23,5.169831551378562e-07,0.20684292379471203,0.2524850894632209,0.009856543378549909,0.6488549618320603,0.5084444444444443,0.6796783052177324,0.6669887561489807
2010-08-24,5.169831551378562e-07,0.21675738724727833,0.2743538767395677,0.0022933541524349232,0.66412213740458,0.5111111111111111,0.6677128285602199,0.664441321152494
2010-08-25,5.169831551378562e-07,0.2317262830482114,0.27534791252485036,0.003952376305260019,0.6717557251908399,0.5060000000000002,0.6655551196547669,0.6669887561489807
2010-08-26,5.169831551378562e-07,0.2132581648522549,0.28528827037773397,0.0,0.6679389312977095,0.5204444444444443,0.6879168301294625,0.6672522839072386
2010-08-27,5.169831551378562e-07,0.21364696734059074,0.2932405566600522,0.008490289840929033,0.66412213740458,0.5311111111111111,0.6788936837975679,0.6654075895994378
2010-08-28,5.169831551378562e-07,0.2163685847589425,0.29224652087475533,0.0008295110764127145,0.6717557251908399,0.5135555555555555,0.6681051392703021,0.6699754040758954
2010-08-29,5.169831551378562e-07,0.2163685847589425,0.29224652087475533,0.0008295110764127145,0.6717557251908399,0.5135555555555555,0.6681051392703021,0.6699754040758954
2010-08-30,5.169831551378562e-07,0.2163685847589425,0.29224652087475533,0.0008295110764127145,0.6717557251908399,0.5135555555555555,0.6681051392703021,0.6699754040758954
2010-08-31,5.169831551378562e-07,0.2317262830482114,0.28628230616303085,0.0010246901532156016,0.6698473282442743,0.5175555555555555,0.6455472734405654,0.673489107519325
2010-09-01,5.169831551378562e-07,0.20392690513219303,0.24353876739561997,0.016151068605445462,0.6660305343511448,0.5417777777777779,0.667908983915261,0.6763879128601546
2010-09-02,5.169831551378562e-07,0.20839813374805627,0.20775347912524467,0.020932955987118196,0.6603053435114505,0.5442222222222219,0.6524127108670066,0.673576950105411
2010-09-03,5.169831551378562e-07,0.187208398133748,0.21968190854870784,0.02795940275202502,0.643129770992366,0.5577777777777775,0.6639858768144369,0.6686577652846095
2010-09-04,5.169831551378562e-07,0.187208398133748,0.21968190854870784,0.0217624670635308,0.643129770992366,0.5577777777777775,0.6639858768144369,0.6686577652846095
2010-09-05,5.169831551378562e-07,0.187208398133748,0.21968190854870784,0.0217624670635308,0.643129770992366,0.5577777777777775,0.6639858768144369,0.6686577652846095
2010-09-06,5.169831551378562e-07,0.187208398133748,0.21968190854870784,0.0217624670635308,0.643129770992366,0.5577777777777775,0.6639858768144369,0.6686577652846095
2010-09-07,5.169831551378562e-07,0.19012441679626746,0.1848906560636152,0.0217624670635308,0.6564885496183201,0.5217777777777775,0.6371125931737942,0.6591707659873505
2010-09-08,5.169831551378562e-07,0.177099533437014,0.19781312127236106,0.02522689567678349,0.6488549618320603,0.5226666666666664,0.6759513534719499,0.6621574139142652
2010-09-09,5.169831551378562e-07,0.17010108864696716,0.19681908548707838,0.027813018444422744,0.6374045801526718,0.518444444444444,0.6632012553942723,0.6516163035839773
2010-09-10,5.169831551378562e-07,0.17671073094867817,0.16600397614314488,0.03039914121206211,0.6335877862595414,0.5235555555555553,0.6512357787367598,0.6401967673928315
2010-09-11,5.169831551378562e-07,0.16115863141524112,0.17196819085488357,0.03644969259295405,0.6068702290076331,0.5588888888888888,0.6667320517850137,0.6318517217146873
2010-09-12,5.169831551378562e-07,0.16115863141524112,0.17196819085488357,0.03644969259295405,0.6068702290076331,0.5588888888888888,0.6667320517850137,0.6318517217146873
2010-09-13,5.169831551378562e-07,0.16115863141524112,0.17196819085488357,0.03644969259295405,0.6068702290076331,0.5588888888888888,0.6667320517850137,0.6318517217146873
2010-09-14,5.169831551378562e-07,0.14988335925349916,0.16302186878728264,0.036059334439348056,0.614503816793893,0.5864444444444441,0.684974499803845,0.6173576950105408
2010-09-15,5.169831551378562e-07,0.161936236391913,0.17296222664016625,0.038011125207377705,0.614503816793893,0.5851111111111109,0.7010592389172228,0.6129655657062543
2010-09-16,5.169831551378562e-07,0.16057542768273736,0.17395626242544893,0.03781594613057482,0.6030534351145036,0.600888888888889,0.695370733621028,0.6015460295151085
2010-09-17,5.169831551378562e-07,0.17165629860031095,0.15208747514910215,0.038255099053381425,0.601145038167938,0.5935555555555556,0.6998823067869755,0.5997891777933937
2010-09-18,5.169831551378562e-07,0.16174183514774487,0.1401590457256532,0.04659900458670829,0.5973282442748085,0.5997777777777773,0.6859552765790506,0.5914441321152486
2010-09-19,5.169831551378562e-07,0.16174183514774487,0.1401590457256532,0.04659900458670829,0.5973282442748085,0.5997777777777773,0.6859552765790506,0.5914441321152486
2010-09-20,5.169831551378562e-07,0.16174183514774487,0.1401590457256532,0.04659900458670829,0.5973282442748085,0.5997777777777773,0.6859552765790506,0.5914441321152486
2010-09-21,5.169831551378562e-07,0.16835147744945567,0.12326043737574821,0.045183956279886806,0.5877862595419838,0.6135555555555556,0.6834052569635154,0.5847680955727332
2010-09-22,5.169831551378562e-07,0.170489891135303,0.0874751491053729,0.042500243973846,0.5763358778625953,0.6688888888888886,0.7026284817575523,0.5826598735066755
2010-09-23,5.169831551378562e-07,0.16699066874028,0.09741550695825651,0.03786474089977554,0.5801526717557248,0.6597777777777778,0.7171439780306006,0.5836261419536193
2010-09-24,5.169831551378562e-07,0.15824261275272167,0.06759443339960569,0.04952669073875282,0.5419847328244272,0.689111111111111,0.7379364456649671,0.5826598735066755
2010-09-25,5.169831551378562e-07,0.15785381026438583,0.08548707753479334,0.046355030740704684,0.5438931297709919,0.6888888888888887,0.742251863475873,0.5717673928320446
2010-09-26,5.169831551378562e-07,0.15785381026438583,0.08548707753479334,0.046355030740704684,0.5438931297709919,0.6888888888888887,0.742251863475873,0.5717673928320446
2010-09-27,5.169831551378562e-07,0.15785381026438583,0.08548707753479334,0.046355030740704684,0.5438931297709919,0.6888888888888887,0.742251863475873,0.5717673928320446
2010-09-28,5.169831551378562e-07,0.16660186625194373,0.08449304174949646,0.04903874304674538,0.5553435114503813,0.7128888888888891,0.7338171832091018,0.5711524947294446
2010-09-29,5.169831551378562e-07,0.16562986003110436,0.08051689860835154,0.04757489997072317,0.5057251908396942,0.7251111111111106,0.7346018046292664,0.5680780042164439
2010-09-30,5.169831551378562e-07,0.1642690513219287,0.10536779324056056,0.045867083048697244,0.5133587786259541,0.7168888888888891,0.7187132208709297,0.5712403373155306
2010-10-01,5.169831551378562e-07,0.14891135303265957,0.07952286282306886,0.04830682150873433,0.5343511450381682,0.7508888888888885,0.7379364456649671,0.5703619114546727
2010-10-02,5.169831551378562e-07,0.15299377916018675,0.08548707753479334,0.04381770274226604,0.5229007633587779,0.7362222222222221,0.7418595527657907,0.5718552354181305
2010-10-03,5.169831551378562e-07,0.15299377916018675,0.08548707753479334,0.04381770274226604,0.5229007633587779,0.7362222222222221,0.7418595527657907,0.5718552354181305
2010-10-04,5.169831551378562e-07,0.15299377916018675,0.08548707753479334,0.04381770274226604,0.5229007633587779,0.7362222222222221,0.7418595527657907,0.5718552354181305
2010-10-05,5.169831551378562e-07,0.140163297045101,0.06461232604374345,0.0554308578120426,0.4885496183206097,0.7686666666666664,0.7548058061985095,0.5713281799016157
2010-10-06,5.169831551378562e-07,0.1215007776049768,0.05864811133201897,0.055040499658436604,0.45038167938931295,0.7886666666666668,0.7524519419380153,0.5701862262825017
2010-10-07,1.0339663102757123e-06,0.13977449455676494,0.03379721669980995,0.054113399043622445,0.4274809160305342,0.7879999999999998,0.7577481365241274,0.5710646521433587
2010-10-08,2.067932620551424e-06,0.1341368584758944,0.07355864811134438,0.05757782765687525,0.44656488549618256,0.7884444444444445,0.7618673989799922,0.5541110330288124
2010-10-09,2.067932620551424e-06,0.1341368584758944,0.07355864811134438,0.05762662242607597,0.44656488549618256,0.7884444444444445,0.7618673989799922,0.5541110330288124
2010-10-10,2.5849157756892804e-06,0.1341368584758944,0.07355864811134438,0.05762662242607597,0.44656488549618256,0.7884444444444445,0.7618673989799922,0.5541110330288124
2010-10-11,2.067932620551424e-06,0.1341368584758944,0.07355864811134438,0.05762662242607597,0.44656488549618256,0.7884444444444445,0.7618673989799922,0.5541110330288124
2010-10-12,2.067932620551424e-06,0.1288880248833595,0.09244532803181471,0.05982238704010934,0.4732824427480917,0.7713333333333332,0.7320517850137311,0.5561314125087842
2010-10-13,2.5849157756892804e-06,0.11275272161741823,0.10536779324056056,0.0638723528837708,0.44656488549618256,0.7975555555555558,0.7406826206355439,0.5474349964862961
2010-10-14,2.5849157756892804e-06,0.11430793157076224,0.08449304174949646,0.061774177808138986,0.4122137404580153,0.8202222222222222,0.7699097685366811,0.5361033028812363
2010-10-15,2.5849157756892804e-06,0.12830482115085529,0.07952286282306886,0.06294525226895686,0.4122137404580153,0.8051111111111107,0.7767752059631232,0.5266163035839773
2010-10-16,2.5849157756892804e-06,0.13549766718506984,0.07554671968190974,0.06709280765101988,0.4293893129770989,0.8006666666666664,0.7532365633581799,0.5303935347856639
2010-10-17,2.5849157756892804e-06,0.13549766718506984,0.07554671968190974,0.06709280765101988,0.4293893129770989,0.8006666666666664,0.7532365633581799,0.5303935347856639
2010-10-18,2.5849157756892804e-06,0.13549766718506984,0.07554671968190974,0.06709280765101988,0.4293893129770989,0.8006666666666664,0.7532365633581799,0.5303935347856639
2010-10-19,2.5849157756892804e-06,0.16524105754276852,0.10139165009940143,0.05791939104128041,0.4561068702290072,0.7671111111111113,0.7202824637112597,0.5307449051300068
2010-10-20,2.5849157756892804e-06,0.15493779160186616,0.13220675944333493,0.06392114765297163,0.4446564885496178,0.7942222222222224,0.7434287956061207,0.5372452565003512
2010-10-21,3.101898930827136e-06,0.152410575427683,0.1441351888667981,0.06494583780618712,0.4274809160305342,0.7995555555555556,0.7230286386818361,0.5358397751229793
2010-10-22,2.5849157756892804e-06,0.15824261275272167,0.1540755467196817,0.06631209134380789,0.4446564885496178,0.7842222222222222,0.708120831698706,0.5429550245959236
2010-10-23,3.101898930827136e-06,0.14560653188180406,0.08449304174949646,0.06753196057382649,0.36641221374045774,0.8024444444444443,0.7220478619066304,0.5426036542515806
2010-10-24,3.101898930827136e-06,0.14560653188180406,0.08449304174949646,0.06753196057382649,0.36641221374045774,0.8024444444444443,0.7220478619066304,0.5426036542515806
2010-10-25,4.1358652411028485e-06,0.14560653188180406,0.08449304174949646,0.06753196057382649,0.36641221374045774,0.8024444444444443,0.7220478619066304,0.5426036542515806
2010-10-26,5.169831551378561e-06,0.1500777604976673,0.08946322067595247,0.06753196057382649,0.41030534351144965,0.777333333333333,0.7461749705766971,0.5466444132115242
2010-10-27,7.2377641719299856e-06,0.16971228615863132,0.09343936381709739,0.06601932272860356,0.4274809160305342,0.7584444444444443,0.7287171439780309,0.5624560787069575
2010-10-28,6.203797861654274e-06,0.1450233281493003,0.06759443339960569,0.06665365472821316,0.40648854961832015,0.7897777777777777,0.7606904668497454,0.5679023190442729
2010-10-29,7.2377641719299856e-06,0.1436625194401242,0.02186878727634678,0.06640968088220944,0.4007633587786259,0.782,0.7754021184778348,0.5538475052705554
2010-10-30,7.754747327067841e-06,0.1331648522550546,0.02186878727634678,0.0669464233434176,0.3816793893129766,0.7806666666666668,0.7812867791290703,0.5700983836964157
2010-10-31,7.2377641719299856e-06,0.1331648522550546,0.02186878727634678,0.0669464233434176,0.3816793893129766,0.7806666666666668,0.7812867791290703,0.5700983836964157
2010-11-01,7.754747327067841e-06,0.1331648522550546,0.02186878727634678,0.0669464233434176,0.3816793893129766,0.7806666666666668,0.7812867791290703,0.5700983836964157
2010-11-02,7.2377641719299856e-06,0.12636080870917588,0.016898608349904976,0.07143554210988579,0.372137404580152,0.8113333333333332,0.773440564927423,0.5598208011243848
2010-11-03,7.2377641719299856e-06,0.12480559875583186,0.010934393638166284,0.07358251195471843,0.36641221374045774,0.8086666666666664,0.7871714397803067,0.558327477160927
2010-11-04,9.30569679248141e-06,0.11158631415241049,0.007952286282304044,0.08485410364008972,0.3187022900763363,0.8553333333333333,0.8267948214986274,0.5452389318341524
2010-11-05,1.0856646257894977e-05,0.10964230171073108,0.012922465208760059,0.08714745779252464,0.3225190839694658,0.8128888888888888,0.8128677912907025,0.5400562192550948
2010-11-06,1.757742727468711e-05,0.11139191290824257,0.012922465208760059,0.08587879379330543,0.3206106870229002,0.7893333333333334,0.80090231463319,0.5612262825017567
2010-11-07,1.4992511498997829e-05,0.11139191290824257,0.012922465208760059,0.08587879379330543,0.3206106870229002,0.7893333333333334,0.80090231463319,0.5612262825017567
2010-11-08,9.822679947619266e-06,0.11139191290824257,0.012922465208760059,0.08587879379330543,0.3206106870229002,0.7893333333333334,0.80090231463319,0.5612262825017567
2010-11-09,8.271730482205697e-06,0.109836702954899,0.014910536779325412,0.0810969064116327,0.3129770992366412,0.7755555555555556,0.7812867791290703,0.528988053408292
2010-11-10,9.822679947619266e-06,0.11041990668740298,0.011928429423463172,0.08368302917927206,0.3091603053435117,0.7451111111111111,0.7854060415849355,0.5211700632466618
2010-11-11,8.788713637343553e-06,0.11041990668740298,0.011928429423463172,0.08114570118083342,0.3091603053435117,0.7451111111111111,0.7854060415849355,0.5211700632466618
2010-11-12,1.1373629413032835e-05,0.12266718506998453,0.017892644135187652,0.07416804918512743,0.3282442748091601,0.7388888888888889,0.8052177324440959,0.5240688685874906
2010-11-13,1.189061256817069e-05,0.11975116640746486,0.029821073558650824,0.07348492241631699,0.3225190839694658,0.7199999999999998,0.7840329540996471,0.528460997891778
2010-11-14,1.189061256817069e-05,0.11975116640746486,0.029821073558650824,0.07348492241631699,0.3225190839694658,0.7199999999999998,0.7840329540996471,0.528460997891778
2010-11-15,1.1373629413032835e-05,0.11975116640746486,0.029821073558650824,0.07348492241631699,0.3225190839694658,0.7199999999999998,0.7840329540996471,0.528460997891778
2010-11-16,8.788713637343553e-06,0.15221617418351463,0.04970178926441804,0.06396994242217235,0.3339694656488543,0.6982222222222219,0.748136524127109,0.5249472944483484
2010-11-17,9.30569679248141e-06,0.14716174183514763,0.06560636182902613,0.06411632672977452,0.3702290076335881,0.7066666666666666,0.7599058454295808,0.5281974701335201
2010-11-18,1.1373629413032835e-05,0.1407465007776052,0.03379721669980995,0.07294817995510883,0.3377862595419847,0.7206666666666663,0.773440564927423,0.5207308503162329
2010-11-19,1.189061256817069e-05,0.14735614307931555,0.04274353876739667,0.07441202303113115,0.3377862595419847,0.7286666666666664,0.7638289525304045,0.5267041461700632
2010-11-20,1.189061256817069e-05,0.1436625194401242,0.04671968190854159,0.07348492241631699,0.31488549618320594,0.7193333333333332,0.7581404472342097,0.5281096275474351
2010-11-21,1.189061256817069e-05,0.1436625194401242,0.04671968190854159,0.07348492241631699,0.31488549618320594,0.7193333333333332,0.7581404472342097,0.5281096275474351
2010-11-22,1.2407595723308545e-05,0.1436625194401242,0.04671968190854159,0.07348492241631699,0.31488549618320594,0.7193333333333332,0.7581404472342097,0.5281096275474351
2010-11-23,1.189061256817069e-05,0.15396578538102657,0.09443339960239427,0.06514101688299023,0.38358778625954226,0.6695555555555552,0.7369556688897609,0.5297786366830639
2010-11-24,1.189061256817069e-05,0.12869362363919112,0.09940357852882187,0.07372889626232071,0.3702290076335881,0.661111111111111,0.7271479011377013,0.5382115249472941
2010-11-25,1.189061256817069e-05,0.12869362363919112,0.09940357852882187,0.0693861618034547,0.3702290076335881,0.661111111111111,0.7271479011377013,0.5382115249472941
2010-11-26,1.189061256817069e-05,0.14385692068429212,0.1401590457256532,0.0693861618034547,0.3740458015267176,0.6373333333333333,0.696155355041193,0.5510365425158117
2010-11-27,1.189061256817069e-05,0.15143856920684273,0.16202783300198575,0.06860544549624281,0.3854961832061061,0.6037777777777773,0.6845821890937627,0.5444483485593814
2010-11-28,1.1373629413032835e-05,0.15143856920684273,0.16202783300198575,0.06860544549624281,0.3854961832061061,0.6037777777777773,0.6845821890937627,0.5444483485593814
2010-11-29,9.30569679248141e-06,0.15143856920684273,0.16202783300198575,0.06860544549624281,0.3854961832061061,0.6037777777777773,0.6845821890937627,0.5444483485593814
2010-11-30,8.271730482205697e-06,0.15902021772939334,0.1550695825049786,0.06504342734458868,0.3759541984732824,0.5913333333333335,0.6887014515496275,0.5505973295853828
2010-12-01,9.30569679248141e-06,0.1384136858475895,0.1709741550695867,0.07753488825997856,0.3568702290076331,0.6164444444444444,0.6936053354256573,0.5470836261419532
2010-12-02,1.0339663102757122e-05,0.11605754276827351,0.1650099403578622,0.08504928271689283,0.35114503816793885,0.6339999999999999,0.6949784229109457,0.5452389318341524
2010-12-03,1.0339663102757122e-05,0.11877916018662527,0.12226640159045132,0.08661071533131648,0.3282442748091601,0.6648888888888886,0.7171439780306006,0.5469079409697821
2010-12-04,7.754747327067841e-06,0.11819595645412129,0.1182902584493064,0.0858299990241046,0.3129770992366412,0.6444444444444439,0.7087092977638294,0.5341707659873505
2010-12-05,7.2377641719299856e-06,0.11819595645412129,0.1182902584493064,0.0858299990241046,0.3129770992366412,0.6444444444444439,0.7087092977638294,0.5341707659873505
2010-12-06,7.754747327067841e-06,0.11819595645412129,0.1182902584493064,0.0858299990241046,0.3129770992366412,0.6444444444444439,0.7087092977638294,0.5341707659873505
2010-12-07,9.30569679248141e-06,0.12538880248833606,0.13618290258449406,0.08617156240850976,0.3015267175572509,0.6551111111111112,0.732640251078855,0.5317111735769497
2010-12-08,9.822679947619266e-06,0.1267496111975117,0.1858846918489121,0.08836732702254324,0.3167938931297707,0.637111111111111,0.7306786975284427,0.5458538299367532
2010-12-09,7.754747327067841e-06,0.12636080870917588,0.2365805168986128,0.09066068117497805,0.3167938931297707,0.629111111111111,0.7191055315810124,0.5399683766690089
2010-12-10,7.754747327067841e-06,0.12500000000000022,0.2425447316103373,0.09427149409583302,0.3187022900763363,0.637111111111111,0.734013338564143,0.5400562192550948
2010-12-11,9.30569679248141e-06,0.11625194401244165,0.28528827037773397,0.09432028886503374,0.28816793893129766,0.6697777777777776,0.7483326794821501,0.549016163035839
2010-12-12,8.788713637343553e-06,0.11625194401244165,0.28528827037773397,0.09432028886503374,0.28816793893129766,0.6697777777777776,0.7483326794821501,0.549016163035839
2010-12-13,9.30569679248141e-06,0.11625194401244165,0.28528827037773397,0.09432028886503374,0.28816793893129766,0.6697777777777776,0.7483326794821501,0.549016163035839
2010-12-14,1.0339663102757122e-05,0.114891135303266,0.2326043737574679,0.09485703132624179,0.2652671755725189,0.6711111111111108,0.7312671635935661,0.5411981728742088
2010-12-15,9.822679947619266e-06,0.11372472783825827,0.2624254473161045,0.09173416609739438,0.2614503816793894,0.6513333333333331,0.6955668889760691,0.539265635980323
2010-12-16,1.0339663102757122e-05,0.11819595645412129,0.27634194831014725,0.09549136332585151,0.2576335877862599,0.629111111111111,0.695370733621028,0.5475228390723821
2010-12-17,9.822679947619266e-06,0.13160964230171057,0.2733598409542708,0.09597931101785895,0.26717557251908364,0.6177777777777775,0.6694782267555905,0.5396170063246659
2010-12-18,9.822679947619266e-06,0.14152410575427687,0.26143141153082183,0.0975407436322826,0.270992366412214,0.6108888888888888,0.6775205963122795,0.557185523541813
2010-12-19,9.822679947619266e-06,0.14152410575427687,0.26143141153082183,0.0975407436322826,0.270992366412214,0.6108888888888888,0.6775205963122795,0.557185523541813
2010-12-20,1.1373629413032835e-05,0.14152410575427687,0.26143141153082183,0.0975407436322826,0.270992366412214,0.6108888888888888,0.6775205963122795,0.557185523541813
2010-12-21,9.822679947619266e-06,0.14094090202177312,0.24055666003977194,0.10120035132233818,0.2576335877862599,0.6124444444444443,0.6659474303648492,0.5426914968376666
2010-12-22,1.0339663102757122e-05,0.135108864696734,0.2942345924453349,0.10324973162876938,0.25190839694656475,0.6031111111111107,0.6518242448018832,0.5312719606465208
2010-12-23,1.0339663102757122e-05,0.1257776049766719,0.2833001988071544,0.10227383624475461,0.25190839694656475,0.605777777777778,0.6537857983522954,0.5312719606465208
2010-12-24,1.0339663102757122e-05,0.1257776049766719,0.2833001988071544,0.10261539962915978,0.25190839694656475,0.605777777777778,0.6537857983522954,0.5312719606465208
2010-12-25,1.0339663102757122e-05,0.12402799377915996,0.33797216699801425,0.10261539962915978,0.1870229007633588,0.6157777777777778,0.6502550019615536,0.518622628250176
2010-12-26,1.0856646257894977e-05,0.12402799377915996,0.33797216699801425,0.10261539962915978,0.1870229007633588,0.6157777777777778,0.6502550019615536,0.518622628250176
2010-12-27,1.0856646257894977e-05,0.12402799377915996,0.33797216699801425,0.10261539962915978,0.1870229007633588,0.6157777777777778,0.6502550019615536,0.518622628250176
2010-12-28,1.189061256817069e-05,0.10847589424572313,0.30815109343937763,0.10310334732116722,0.1832061068702293,0.6104444444444446,0.6461357395056888,0.5134399156711167
2010-12-29,1.2924578878446402e-05,0.10808709175738707,0.3260437375745511,0.10373767932077682,0.14885496183206115,0.6240000000000001,0.6661435857198903,0.509311314125088
2010-12-30,1.2924578878446402e-05,0.10905909797822688,0.3151093439363848,0.10281057870596277,0.12213740458015288,0.6431111111111107,0.6522165555119654,0.49174279690794087
2010-12-31,1.2924578878446402e-05,0.10905909797822688,0.3151093439363848,0.1026641943983605,0.12213740458015288,0.6431111111111107,0.6522165555119654,0.49174279690794087
2011-01-01,1.2924578878446402e-05,0.08845256609642282,0.18886679920477434,0.1096418463940666,0.1106870229007626,0.6657777777777776,0.6714397803060024,0.4825193253689388
2011-01-02,1.2924578878446402e-05,0.08845256609642282,0.18886679920477434,0.1096418463940666,0.1106870229007626,0.6657777777777776,0.6714397803060024,0.4825193253689388
2011-01-03,1.2407595723308545e-05,0.08845256609642282,0.18886679920477434,0.1096418463940666,0.1106870229007626,0.6657777777777776,0.6714397803060024,0.4825193253689388
2011-01-04,1.2924578878446402e-05,0.10439346811819616,0.19980119284294062,0.108812335317654,0.12786259541984712,0.6513333333333331,0.690270694389957,0.4974525650035133
2011-01-05,1.2924578878446402e-05,0.09681181959564555,0.20974155069583844,0.11193520054650141,0.12786259541984712,0.6213333333333333,0.6728128677912912,0.4785664089950803
2011-01-06,1.2924578878446402e-05,0.09817262830482099,0.24055666003977194,0.11056894700888065,0.14503816793893165,0.5893333333333333,0.6714397803060024,0.5145818692902315
2011-01-07,1.3958545188722114e-05,0.0940902021772938,0.21968190854870784,0.1094466673172636,0.16412213740458004,0.5708888888888888,0.6851706551588861,0.5159873506676034
2011-01-08,1.3958545188722114e-05,0.09234059097978209,0.2793240556660095,0.108617156240851,0.14503816793893165,0.5711111111111111,0.6896822283248336,0.5237174982431485
2011-01-09,1.3958545188722114e-05,0.09234059097978209,0.2793240556660095,0.108617156240851,0.14503816793893165,0.5711111111111111,0.6896822283248336,0.5237174982431485
2011-01-10,1.4475528343859971e-05,0.09234059097978209,0.2793240556660095,0.108617156240851,0.14503816793893165,0.5711111111111111,0.6896822283248336,0.5237174982431485
2011-01-11,1.4475528343859971e-05,0.08806376360808699,0.2644135188866841,0.11091051039328592,0.12022900763358724,0.5784444444444445,0.6985092193016871,0.5079936753338012
2011-01-12,1.3958545188722114e-05,0.08087091757387266,0.2425447316103373,0.11652190885137115,0.12977099236641187,0.5979999999999999,0.7157708905453122,0.4949929725931126
2011-01-13,1.3958545188722114e-05,0.0812597200622085,0.24353876739561997,0.11544842392895482,0.09160305343511421,0.664222222222222,0.7459788152216555,0.49560787069571344
2011-01-14,1.8094410429824963e-05,0.0882581648522549,0.24652087475149642,0.12003513223382456,0.0992366412213741,0.656222222222222,0.7467634366418205,0.48085031623331
2011-01-15,1.757742727468711e-05,0.0882581648522549,0.24652087475149642,0.12091343807943788,0.0992366412213741,0.656222222222222,0.7467634366418205,0.48085031623331
2011-01-16,1.757742727468711e-05,0.0882581648522549,0.24652087475149642,0.12091343807943788,0.0992366412213741,0.656222222222222,0.7467634366418205,0.48085031623331
2011-01-17,1.5509494654135683e-05,0.0882581648522549,0.24652087475149642,0.12091343807943788,0.0992366412213741,0.656222222222222,0.7467634366418205,0.48085031623331
2011-01-18,1.344156203358426e-05,0.09020217729393454,0.2783300198807268,0.12091343807943788,0.0992366412213741,0.6720000000000002,0.7714790113770111,0.47663387210119446
2011-01-19,1.344156203358426e-05,0.09525660964230176,0.28031809145129216,0.11452132331414078,0.0992366412213741,0.6933333333333329,0.76971361318164,0.47619465917076553
2011-01-20,1.757742727468711e-05,0.10750388802488331,0.36282306163022326,0.1137406070069289,0.14122137404580126,0.6817777777777776,0.7469595919968617,0.4787420941672522
2011-01-21,1.9128376740100675e-05,0.09622861586314135,0.39562624254473633,0.1152044500829511,0.1106870229007626,0.7124444444444444,0.7708905453118873,0.47689739985945145
2011-01-22,2.0162343050376386e-05,0.09428460342146172,0.48210735586481235,0.11886405777300679,0.10496183206106835,0.7284444444444444,0.7704982346018046,0.4749648629655656
2011-01-23,2.0162343050376386e-05,0.09428460342146172,0.48210735586481235,0.11886405777300679,0.10496183206106835,0.7284444444444444,0.7704982346018046,0.4749648629655656
2011-01-24,1.9128376740100675e-05,0.09428460342146172,0.48210735586481235,0.11886405777300679,0.10496183206106835,0.7284444444444444,0.7704982346018046,0.4749648629655656
2011-01-25,1.8611393584962817e-05,0.1041990668740278,0.42644135188866983,0.11905923684980979,0.0992366412213741,0.7264444444444447,0.7357787367595141,0.4762825017568515
2011-01-26,1.9128376740100675e-05,0.0983670295489889,0.36381709741550594,0.12169415438664977,0.1068702290076331,0.7362222222222221,0.7491173009023151,0.47540407589599454
2011-01-27,1.9128376740100675e-05,0.0956454121306376,0.3807157057654109,0.12310920269347125,0.10114503816793885,0.7362222222222221,0.7528442526480976,0.47540407589599454
2011-01-28,2.0679326205514243e-05,0.10517107309486784,0.43141153081511163,0.11178881623889925,0.10496183206106835,0.7182222222222223,0.7397018438603378,0.4758432888264226
2011-01-29,2.0162343050376386e-05,0.11119751166407466,0.43041749502982896,0.11657070362057187,0.10114503816793885,0.7422222222222219,0.7797175362887412,0.4932361208713987
2011-01-30,2.2230275670927812e-05,0.11119751166407466,0.43041749502982896,0.11657070362057187,0.10114503816793885,0.7422222222222219,0.7797175362887412,0.4932361208713987
2011-01-31,2.4298208291479235e-05,0.11119751166407466,0.43041749502982896,0.11657070362057187,0.10114503816793885,0.7422222222222219,0.7797175362887412,0.4932361208713987
2011-02-01,3.360390508396064e-05,0.09195178849144625,0.4174950298210689,0.12706157899873127,0.0992366412213741,0.7595555555555555,0.795802275402119,0.48620871398453946
2011-02-02,3.463787139423635e-05,0.08456454121306378,0.3667992047713682,0.12530496730750462,0.0992366412213741,0.756444444444444,0.8042369556688902,0.4530920590302179
2011-02-03,3.308692192882278e-05,0.08806376360808699,0.36381709741550594,0.12681760515272766,0.10114503816793885,0.7286666666666664,0.8026677128285602,0.4530920590302179
2011-02-04,3.929071979047707e-05,0.08767496111975115,0.36779324055666507,0.12867180638235587,0.10114503816793885,0.713111111111111,0.7889368379756769,0.4530920590302179
2011-02-05,4.4977534496993486e-05,0.08495334370139984,0.3459244532803183,0.1326241826876159,0.10114503816793885,0.7071111111111108,0.7932522557865833,0.4566057624736466
2011-02-06,4.3943568186717764e-05,0.08495334370139984,0.3459244532803183,0.1326241826876159,0.10114503816793885,0.7071111111111108,0.7932522557865833,0.4566057624736466
2011-02-07,4.342658503157992e-05,0.08495334370139984,0.3459244532803183,0.1326241826876159,0.10114503816793885,0.7071111111111108,0.7932522557865833,0.4566057624736466
2011-02-08,4.4977534496993486e-05,0.0888413685847591,0.32803180914513064,0.13535668976285742,0.07633587786259532,0.7359999999999998,0.7893291486857592,0.44957835558678827
